"Step","hidden_size_512_4_no_pinn - loss","hidden_size_512_4_no_pinn - loss__MIN","hidden_size_512_4_no_pinn - loss__MAX"
"1847","0.000006200246389198583","0.000006200246389198583","0.000006200246389198583"
"1848","0.000006200182269822108","0.000006200182269822108","0.000006200182269822108"
"1849","0.000006200166353664827","0.000006200166353664827","0.000006200166353664827"
"1850","0.000006200099051056895","0.000006200099051056895","0.000006200099051056895"
"1851","0.000006200072675710544","0.000006200072675710544","0.000006200072675710544"
"1852","0.000006200068128237035","0.000006200068128237035","0.000006200068128237035"
"1853","0.000006199971721798647","0.000006199971721798647","0.000006199971721798647"
"1854","0.000006199955350894015","0.000006199955350894015","0.000006199955350894015"
"1855","0.000006199949893925805","0.000006199949893925805","0.000006199949893925805"
"1856","0.000006199909421411576","0.000006199909421411576","0.000006199909421411576"
"1857","0.00000619981392446789","0.00000619981392446789","0.00000619981392446789"
"1858","0.000006199776180437766","0.000006199776180437766","0.000006199776180437766"
"1859","0.000006199750714586116","0.000006199750714586116","0.000006199750714586116"
"1860","0.000006199704330356326","0.000006199704330356326","0.000006199704330356326"
"1861","0.000006199680228746729","0.000006199680228746729","0.000006199680228746729"
"1862","0.000006199632935022237","0.000006199632935022237","0.000006199632935022237"
"1863","0.000006199591553013306","0.000006199591553013306","0.000006199591553013306"
"1864","0.000006199558811204042","0.000006199558811204042","0.000006199558811204042"
"1865","0.000006199538347573252","0.000006199538347573252","0.000006199538347573252"
"1866","0.000006199440576892812","0.000006199440576892812","0.000006199440576892812"
"1867","0.000006199400559125934","0.000006199400559125934","0.000006199400559125934"
"1868","0.000006199376912263688","0.000006199376912263688","0.000006199376912263688"
"1869","0.0000061993496274226345","0.0000061993496274226345","0.0000061993496274226345"
"1870","0.000006199305062182248","0.000006199305062182248","0.000006199305062182248"
"1871","0.0000061992377595743164","0.0000061992377595743164","0.0000061992377595743164"
"1872","0.00000619918318989221","0.00000619918318989221","0.00000619918318989221"
"1873","0.000006199160907272017","0.000006199160907272017","0.000006199160907272017"
"1874","0.000006199094059411436","0.000006199094059411436","0.000006199094059411436"
"1875","0.0000061990895119379275","0.0000061990895119379275","0.0000061990895119379275"
"1876","0.000006199040399224032","0.000006199040399224032","0.000006199040399224032"
"1877","0.000006199028575792909","0.000006199028575792909","0.000006199028575792909"
"1878","0.0000061989771893422585","0.0000061989771893422585","0.0000061989771893422585"
"1879","0.000006198906703502871","0.000006198906703502871","0.000006198906703502871"
"1880","0.000006198855771799572","0.000006198855771799572","0.000006198855771799572"
"1881","0.000006198837581905536","0.000006198837581905536","0.000006198837581905536"
"1882","0.000006198778464749921","0.000006198778464749921","0.000006198778464749921"
"1883","0.000006198741630214499","0.000006198741630214499","0.000006198741630214499"
"1884","0.00000619870115770027","0.00000619870115770027","0.00000619870115770027"
"1885","0.0000061986647779121995","0.0000061986647779121995","0.0000061986647779121995"
"1886","0.000006198590199346654","0.000006198590199346654","0.000006198590199346654"
"1887","0.000006198578375915531","0.000006198578375915531","0.000006198578375915531"
"1888","0.00000619850106886588","0.00000619850106886588","0.00000619850106886588"
"1889","0.0000061984883359400555","0.0000061984883359400555","0.0000061984883359400555"
"1890","0.000006198447863425827","0.000006198447863425827","0.000006198447863425827"
"1891","0.000006198437404236756","0.000006198437404236756","0.000006198437404236756"
"1892","0.000006198375558597036","0.000006198375558597036","0.000006198375558597036"
"1893","0.000006198351002240088","0.000006198351002240088","0.000006198351002240088"
"1894","0.000006198305072757648","0.000006198305072757648","0.000006198305072757648"
"1895","0.000006198287337610964","0.000006198287337610964","0.000006198287337610964"
"1896","0.000006198230039444752","0.000006198230039444752","0.000006198230039444752"
"1897","0.0000061981918406672776","0.0000061981918406672776","0.0000061981918406672776"
"1898","0.000006198122264322592","0.000006198122264322592","0.000006198122264322592"
"1899","0.00000619809543422889","0.00000619809543422889","0.00000619809543422889"
"1900","0.00000619808042756631","0.00000619808042756631","0.00000619808042756631"
"1901","0.0000061979717429494485","0.0000061979717429494485","0.0000061979717429494485"
"1902","0.000006197999027790502","0.000006197999027790502","0.000006197999027790502"
"1903","0.000006197928996698465","0.000006197928996698465","0.000006197928996698465"
"1904","0.000006197868970048148","0.000006197868970048148","0.000006197868970048148"
"1905","0.00000619788534095278","0.00000619788534095278","0.00000619788534095278"
"1906","0.0000061978234953130595","0.0000061978234953130595","0.0000061978234953130595"
"1907","0.000006197769835125655","0.000006197769835125655","0.000006197769835125655"
"1908","0.000006197747097758111","0.000006197747097758111","0.000006197747097758111"
"1909","0.0000061977398218004964","0.0000061977398218004964","0.0000061977398218004964"
"1910","0.000006197707989485934","0.000006197707989485934","0.000006197707989485934"
"1911","0.000006197674338181969","0.000006197674338181969","0.000006197674338181969"
"1912","0.00000619759794062702","0.00000619759794062702","0.00000619759794062702"
"1913","0.000006197622496983968","0.000006197622496983968","0.000006197622496983968"
"1914","0.000006197561560838949","0.000006197561560838949","0.000006197561560838949"
"1915","0.000006197499715199228","0.000006197499715199228","0.000006197499715199228"
"1916","0.000006197507900651544","0.000006197507900651544","0.000006197507900651544"
"1917","0.000006197487891768105","0.000006197487891768105","0.000006197487891768105"
"1918","0.000006197450602485333","0.000006197450602485333","0.000006197450602485333"
"1919","0.000006197366019478068","0.000006197366019478068","0.000006197366019478068"
"1920","0.000006197370112204226","0.000006197370112204226","0.000006197370112204226"
"1921","0.000006197317361511523","0.000006197317361511523","0.000006197317361511523"
"1922","0.00000619729007667047","0.00000619729007667047","0.00000619729007667047"
"1923","0.000006197297352628084","0.000006197297352628084","0.000006197297352628084"
"1924","0.0000061972386902198195","0.0000061972386902198195","0.0000061972386902198195"
"1925","0.0000061971786635695025","0.0000061971786635695025","0.0000061971786635695025"
"1926","0.0000061971709328645375","0.0000061971709328645375","0.0000061971709328645375"
"1927","0.0000061971550167072564","0.0000061971550167072564","0.0000061971550167072564"
"1928","0.000006197135917318519","0.000006197135917318519","0.000006197135917318519"
"1929","0.000006197119546413887","0.000006197119546413887","0.000006197119546413887"
"1930","0.000006197118182171835","0.000006197118182171835","0.000006197118182171835"
"1931","0.000006197094990056939","0.000006197094990056939","0.000006197094990056939"
"1932","0.000006197056791279465","0.000006197056791279465","0.000006197056791279465"
"1933","0.000006197021775733447","0.000006197021775733447","0.000006197021775733447"
"1934","0.0000061970185925019905","0.0000061970185925019905","0.0000061970185925019905"
"1935","0.000006196985850692727","0.000006196985850692727","0.000006196985850692727"
"1936","0.000006196981303219218","0.000006196981303219218","0.000006196981303219218"
"1937","0.000006196949470904656","0.000006196949470904656","0.000006196949470904656"
"1938","0.000006196924914547708","0.000006196924914547708","0.000006196924914547708"
"1939","0.000006196924914547708","0.000006196924914547708","0.000006196924914547708"
"1940","0.000006196853064466268","0.000006196853064466268","0.000006196853064466268"
"1941","0.000006196852154971566","0.000006196852154971566","0.000006196852154971566"
"1942","0.0000061968426052771974","0.0000061968426052771974","0.0000061968426052771974"
"1943","0.000006196839422045741","0.000006196839422045741","0.000006196839422045741"
"1944","0.000006196829417604022","0.000006196829417604022","0.000006196829417604022"
"1945","0.0000061968180489202496","0.0000061968180489202496","0.0000061968180489202496"
"1946","0.0000061968580666871276","0.0000061968580666871276","0.0000061968580666871276"
"1947","0.000006196768481459003","0.000006196768481459003","0.000006196768481459003"
"1948","0.000006196779850142775","0.000006196779850142775","0.000006196779850142775"
"1949","0.000006196785761858337","0.000006196785761858337","0.000006196785761858337"
"1950","0.000006196723006723914","0.000006196723006723914","0.000006196723006723914"
"1951","0.000006196764843480196","0.000006196764843480196","0.000006196764843480196"
"1952","0.000006196711183292791","0.000006196711183292791","0.000006196711183292791"
"1953","0.000006196737558639143","0.000006196737558639143","0.000006196737558639143"
"1954","0.0000061967302826815285","0.0000061967302826815285","0.0000061967302826815285"
"1955","0.000006196745744091459","0.000006196745744091459","0.000006196745744091459"
"1956","0.000006196708454808686","0.000006196708454808686","0.000006196708454808686"
"1957","0.000006196740287123248","0.000006196740287123248","0.000006196740287123248"
"1958","0.000006196745744091459","0.000006196745744091459","0.000006196745744091459"
"1959","0.000006196763024490792","0.000006196763024490792","0.000006196763024490792"
"1960","0.000006196749382070266","0.000006196749382070266","0.000006196749382070266"
"1961","0.000006196704816829879","0.000006196704816829879","0.000006196704816829879"
"1962","0.000006196724825713318","0.000006196724825713318","0.000006196724825713318"
"1963","0.000006196759386511985","0.000006196759386511985","0.000006196759386511985"
"1964","0.00000619675665802788","0.00000619675665802788","0.00000619675665802788"
"1965","0.000006196755748533178","0.000006196755748533178","0.000006196755748533178"
"1966","0.000006196739377628546","0.000006196739377628546","0.000006196739377628546"
"1967","0.000006196768026711652","0.000006196768026711652","0.000006196768026711652"
"1968","0.0000061967621149960905","0.0000061967621149960905","0.0000061967621149960905"
"1969","0.000006196789399837144","0.000006196789399837144","0.000006196789399837144"
"1970","0.000006196811227709986","0.000006196811227709986","0.000006196811227709986"
"1971","0.000006196817594172899","0.000006196817594172899","0.000006196817594172899"
"1972","0.000006196791673573898","0.000006196791673573898","0.000006196791673573898"
"1973","0.000006196807589731179","0.000006196807589731179","0.000006196807589731179"
"1974","0.0000061968303270987235","0.0000061968303270987235","0.0000061968303270987235"
"1975","0.000006196857157192426","0.000006196857157192426","0.000006196857157192426"
"1976","0.000006196865797392093","0.000006196865797392093","0.000006196865797392093"
"1977","0.000006196911726874532","0.000006196911726874532","0.000006196911726874532"
"1978","0.000006196919912326848","0.000006196919912326848","0.000006196919912326848"
"1979","0.000006196981757966569","0.000006196981757966569","0.000006196981757966569"
"1980","0.0000061969703892827965","0.0000061969703892827965","0.0000061969703892827965"
"1981","0.000006197021320986096","0.000006197021320986096","0.000006197021320986096"
"1982","0.000006197015409270534","0.000006197015409270534","0.000006197015409270534"
"1983","0.000006197071343194693","0.000006197071343194693","0.000006197071343194693"
"1984","0.000006197107722982764","0.000006197107722982764","0.000006197107722982764"
"1985","0.00000619709544480429","0.00000619709544480429","0.00000619709544480429"
"1986","0.000006197116817929782","0.000006197116817929782","0.000006197116817929782"
"1987","0.000006197175935085397","0.000006197175935085397","0.000006197175935085397"
"1988","0.000006197205948410556","0.000006197205948410556","0.000006197205948410556"
"1989","0.000006197257789608557","0.000006197257789608557","0.000006197257789608557"
"1990","0.00000619731599726947","0.00000619731599726947","0.00000619731599726947"
"1991","0.000006197295988386031","0.000006197295988386031","0.000006197295988386031"
"1992","0.000006197307357069803","0.000006197307357069803","0.000006197307357069803"
"1993","0.000006197366474225419","0.000006197366474225419","0.000006197366474225419"
"1994","0.000006197409675223753","0.000006197409675223753","0.000006197409675223753"
"1995","0.00000619745969743235","0.00000619745969743235","0.00000619745969743235"
"1996","0.0000061974874370207544","0.0000061974874370207544","0.0000061974874370207544"
"1997","0.000006197577931743581","0.000006197577931743581","0.000006197577931743581"
"1998","0.000006197625680215424","0.000006197625680215424","0.000006197625680215424"
"1999","0.000006197656148287933","0.000006197656148287933","0.000006197656148287933"
"2000","0.000006197673428687267","0.000006197673428687267","0.000006197673428687267"
"2001","0.0000061977275436220225","0.0000061977275436220225","0.0000061977275436220225"
"2002","0.000006197786206030287","0.000006197786206030287","0.000006197786206030287"
"2003","0.000006197828497533919","0.000006197828497533919","0.000006197828497533919"
"2004","0.000006197914444783237","0.000006197914444783237","0.000006197914444783237"
"2005","0.000006197961283760378","0.000006197961283760378","0.000006197961283760378"
"2006","0.000006198019036673941","0.000006198019036673941","0.000006198019036673941"
"2007","0.000006198056325956713","0.000006198056325956713","0.000006198056325956713"
"2008","0.000006198121809575241","0.000006198121809575241","0.000006198121809575241"
"2009","0.000006198218216013629","0.000006198218216013629","0.000006198218216013629"
"2010","0.000006198251867317595","0.000006198251867317595","0.000006198251867317595"
"2011","0.000006198323717399035","0.000006198323717399035","0.000006198323717399035"
"2012","0.000006198361916176509","0.000006198361916176509","0.000006198361916176509"
"2013","0.000006198433766257949","0.000006198433766257949","0.000006198433766257949"
"2014","0.000006198492883413564","0.000006198492883413564","0.000006198492883413564"
"2015","0.000006198573828442022","0.000006198573828442022","0.000006198573828442022"
"2016","0.00000619868569629034","0.00000619868569629034","0.00000619868569629034"
"2017","0.000006198731171025429","0.000006198731171025429","0.000006198731171025429"
"2018","0.000006198807568580378","0.000006198807568580378","0.000006198807568580378"
"2019","0.000006198886694619432","0.000006198886694619432","0.000006198886694619432"
"2020","0.000006198964456416434","0.000006198964456416434","0.000006198964456416434"
"2021","0.0000061990131143829785","0.0000061990131143829785","0.0000061990131143829785"
"2022","0.000006199141807883279","0.000006199141807883279","0.000006199141807883279"
"2023","0.000006199225026648492","0.000006199225026648492","0.000006199225026648492"
"2024","0.00000619929596723523","0.00000619929596723523","0.00000619929596723523"
"2025","0.0000061993659983272664","0.0000061993659983272664","0.0000061993659983272664"
"2026","0.000006199434210429899","0.000006199434210429899","0.000006199434210429899"
"2027","0.000006199568815645762","0.000006199568815645762","0.000006199568815645762"
"2028","0.000006199621566338465","0.000006199621566338465","0.000006199621566338465"
"2029","0.000006199724339239765","0.000006199724339239765","0.000006199724339239765"
"2030","0.000006199824838404311","0.000006199824838404311","0.000006199824838404311"
"2031","0.000006199930794537067","0.000006199930794537067","0.000006199930794537067"
"2032","0.000006200009920576122","0.000006200009920576122","0.000006200009920576122"
"2033","0.00000620011178398272","0.00000620011178398272","0.00000620011178398272"
"2034","0.000006200185907800915","0.000006200185907800915","0.000006200185907800915"
"2035","0.000006200320967764128","0.000006200320967764128","0.000006200320967764128"
"2036","0.000006200421921676025","0.000006200421921676025","0.000006200421921676025"
"2037","0.000006200493771757465","0.000006200493771757465","0.000006200493771757465"
"2038","0.00000620062974121538","0.00000620062974121538","0.00000620062974121538"
"2039","0.000006200733878358733","0.000006200733878358733","0.000006200733878358733"
"2040","0.000006200842108228244","0.000006200842108228244","0.000006200842108228244"
"2041","0.00000620096852799179","0.00000620096852799179","0.00000620096852799179"
"2042","0.00000620106584392488","0.00000620106584392488","0.00000620106584392488"
"2043","0.000006201172709552338","0.000006201172709552338","0.000006201172709552338"
"2044","0.000006201271389727481","0.000006201271389727481","0.000006201271389727481"
"2045","0.000006201395990501624","0.000006201395990501624","0.000006201395990501624"
"2046","0.0000062015328694542404","0.0000062015328694542404","0.0000062015328694542404"
"2047","0.0000062016406445764005","0.0000062016406445764005","0.0000062016406445764005"
"2048","0.00000620174796495121","0.00000620174796495121","0.00000620174796495121"
"2049","0.00000620189166511409","0.00000620189166511409","0.00000620189166511409"
"2050","0.0000062019853430683725","0.0000062019853430683725","0.0000062019853430683725"
"2051","0.00000620213268121006","0.00000620213268121006","0.00000620213268121006"
"2052","0.000006202244094311027","0.000006202244094311027","0.000006202244094311027"
"2053","0.000006202360964380205","0.000006202360964380205","0.000006202360964380205"
"2054","0.000006202518306963611","0.000006202518306963611","0.000006202518306963611"
"2055","0.000006202623353601666","0.000006202623353601666","0.000006202623353601666"
"2056","0.000006202769782248652","0.000006202769782248652","0.000006202769782248652"
"2057","0.0000062029384935158305","0.0000062029384935158305","0.0000062029384935158305"
"2058","0.000006203079465194605","0.000006203079465194605","0.000006203079465194605"
"2059","0.0000062032145251578186","0.0000062032145251578186","0.0000062032145251578186"
"2060","0.000006203372322488576","0.000006203372322488576","0.000006203372322488576"
"2061","0.0000062034869188209996","0.0000062034869188209996","0.0000062034869188209996"
"2062","0.000006203617886058055","0.000006203617886058055","0.000006203617886058055"
"2063","0.000006203756129252724","0.000006203756129252724","0.000006203756129252724"
"2064","0.000006203911198099377","0.000006203911198099377","0.000006203911198099377"
"2065","0.000006204064447956625","0.000006204064447956625","0.000006204064447956625"
"2066","0.000006204217243066523","0.000006204217243066523","0.000006204217243066523"
"2067","0.0000062043764046393335","0.0000062043764046393335","0.0000062043764046393335"
"2068","0.000006204489181982353","0.000006204489181982353","0.000006204489181982353"
"2069","0.0000062046565290074795","0.0000062046565290074795","0.0000062046565290074795"
"2070","0.000006204835699463729","0.000006204835699463729","0.000006204835699463729"
"2071","0.000006204991223057732","0.000006204991223057732","0.000006204991223057732"
"2072","0.0000062051285567577","0.0000062051285567577","0.0000062051285567577"
"2073","0.000006205325007613283","0.000006205325007613283","0.000006205325007613283"
"2074","0.000006205468707776163","0.000006205468707776163","0.000006205468707776163"
"2075","0.000006205626959854271","0.000006205626959854271","0.000006205626959854271"
"2076","0.000006205803856573766","0.000006205803856573766","0.000006205803856573766"
"2077","0.000006206004400155507","0.000006206004400155507","0.000006206004400155507"
"2078","0.0000062061426433501765","0.0000062061426433501765","0.0000062061426433501765"
"2079","0.000006206333637237549","0.000006206333637237549","0.000006206333637237549"
"2080","0.000006206508260220289","0.000006206508260220289","0.000006206508260220289"
"2081","0.0000062066756072454154","0.0000062066756072454154","0.0000062066756072454154"
"2082","0.000006206837952049682","0.000006206837952049682","0.000006206837952049682"
"2083","0.000006207066689967178","0.000006207066689967178","0.000006207066689967178"
"2084","0.000006207235401234357","0.000006207235401234357","0.000006207235401234357"
"2085","0.000006207391379575711","0.000006207391379575711","0.000006207391379575711"
"2086","0.000006207587830431294","0.000006207587830431294","0.000006207587830431294"
"2087","0.000006207747446751455","0.000006207747446751455","0.000006207747446751455"
"2088","0.000006207920705492143","0.000006207920705492143","0.000006207920705492143"
"2089","0.000006208136255736463","0.000006208136255736463","0.000006208136255736463"
"2090","0.000006208342711033765","0.000006208342711033765","0.000006208342711033765"
"2091","0.000006208505510585383","0.000006208505510585383","0.000006208505510585383"
"2092","0.0000062086983234621584","0.0000062086983234621584","0.0000062086983234621584"
"2093","0.000006208912964211777","0.000006208912964211777","0.000006208912964211777"
"2094","0.000006209105322341202","0.000006209105322341202","0.000006209105322341202"
"2095","0.000006209313596627908","0.000006209313596627908","0.000006209313596627908"
"2096","0.000006209500952536473","0.000006209500952536473","0.000006209500952536473"
"2097","0.000006209726507222513","0.000006209726507222513","0.000006209726507222513"
"2098","0.000006209937964740675","0.000006209937964740675","0.000006209937964740675"
"2099","0.00000621012031842838","0.00000621012031842838","0.00000621012031842838"
"2100","0.0000062103099480737","0.0000062103099480737","0.0000062103099480737"
"2101","0.000006210505489434581","0.000006210505489434581","0.000006210505489434581"
"2102","0.000006210743322299095","0.000006210743322299095","0.000006210743322299095"
"2103","0.0000062109570535540115","0.0000062109570535540115","0.0000062109570535540115"
"2104","0.000006211175787029788","0.000006211175787029788","0.000006211175787029788"
"2105","0.000006211374966369476","0.000006211374966369476","0.000006211374966369476"
"2106","0.000006211624622665113","0.000006211624622665113","0.000006211624622665113"
"2107","0.000006211816071299836","0.000006211816071299836","0.000006211816071299836"
"2108","0.000006212072548805736","0.000006212072548805736","0.000006212072548805736"
"2109","0.0000062123026509652846","0.0000062123026509652846","0.0000062123026509652846"
"2110","0.000006212510015757289","0.000006212510015757289","0.000006212510015757289"
"2111","0.000006212733751453925","0.000006212733751453925","0.000006212733751453925"
"2112","0.0000062129715843184385","0.0000062129715843184385","0.0000062129715843184385"
"2113","0.0000062132162383932155","0.0000062132162383932155","0.0000062132162383932155"
"2114","0.000006213415872480255","0.000006213415872480255","0.000006213415872480255"
"2115","0.000006213651431608014","0.000006213651431608014","0.000006213651431608014"
"2116","0.000006213873803062597","0.000006213873803062597","0.000006213873803062597"
"2117","0.000006214129825821146","0.000006214129825821146","0.000006214129825821146"
"2118","0.000006214335371623747","0.000006214335371623747","0.000006214335371623747"
"2119","0.000006214602763066068","0.000006214602763066068","0.000006214602763066068"
"2120","0.0000062148460528987925","0.0000062148460528987925","0.0000062148460528987925"
"2121","0.000006215099347173236","0.000006215099347173236","0.000006215099347173236"
"2122","0.00000621535264144768","0.00000621535264144768","0.00000621535264144768"
"2123","0.000006215571829670807","0.000006215571829670807","0.000006215571829670807"
"2124","0.000006215813300514128","0.000006215813300514128","0.000006215813300514128"
"2125","0.00000621607068751473","0.00000621607068751473","0.00000621607068751473"
"2126","0.000006216319434315665","0.000006216319434315665","0.000006216319434315665"
"2127","0.000006216590008989442","0.000006216590008989442","0.000006216590008989442"
"2128","0.000006216831479832763","0.000006216831479832763","0.000006216831479832763"
"2129","0.0000062170493038138375","0.0000062170493038138375","0.0000062170493038138375"
"2130","0.00000621731214778265","0.00000621731214778265","0.00000621731214778265"
"2131","0.000006217615919013042","0.000006217615919013042","0.000006217615919013042"
"2132","0.000006217861482582521","0.000006217861482582521","0.000006217861482582521"
"2133","0.000006218109774636105","0.000006218109774636105","0.000006218109774636105"
"2134","0.0000062183989939512685","0.0000062183989939512685","0.0000062183989939512685"
"2135","0.000006218654561962467","0.000006218654561962467","0.000006218654561962467"
"2136","0.000006218945600267034","0.000006218945600267034","0.000006218945600267034"
"2137","0.000006219196620804723","0.000006219196620804723","0.000006219196620804723"
"2138","0.000006219457645784132","0.000006219457645784132","0.000006219457645784132"
"2139","0.000006219739134394331","0.000006219739134394331","0.000006219739134394331"
"2140","0.000006220015166036319","0.000006220015166036319","0.000006220015166036319"
"2141","0.000006220278919499833","0.000006220278919499833","0.000006220278919499833"
"2142","0.000006220576324267313","0.000006220576324267313","0.000006220576324267313"
"2143","0.000006220851446414599","0.000006220851446414599","0.000006220851446414599"
"2144","0.0000062210906435211655","0.0000062210906435211655","0.0000062210906435211655"
"2145","0.0000062213948694989085","0.0000062213948694989085","0.0000062213948694989085"
"2146","0.000006221671810635598","0.000006221671810635598","0.000006221671810635598"
"2147","0.000006221988769539166","0.000006221988769539166","0.000006221988769539166"
"2148","0.000006222250704013277","0.000006222250704013277","0.000006222250704013277"
"2149","0.000006222533556865528","0.000006222533556865528","0.000006222533556865528"
"2150","0.00000622282186668599","0.00000622282186668599","0.00000622282186668599"
"2151","0.000006223094260349171","0.000006223094260349171","0.000006223094260349171"
"2152","0.000006223403943295125","0.000006223403943295125","0.000006223403943295125"
"2153","0.000006223703621799359","0.000006223703621799359","0.000006223703621799359"
"2154","0.0000062239823819254525","0.0000062239823819254525","0.0000062239823819254525"
"2155","0.0000062242870626505464","0.0000062242870626505464","0.0000062242870626505464"
"2156","0.000006224620847206097","0.000006224620847206097","0.000006224620847206097"
"2157","0.000006224903245310998","0.000006224903245310998","0.000006224903245310998"
"2158","0.000006225192464626161","0.000006225192464626161","0.000006225192464626161"
"2159","0.000006225528977665817","0.000006225528977665817","0.000006225528977665817"
"2160","0.000006225792276381981","0.000006225792276381981","0.000006225792276381981"
"2161","0.000006226112418517005","0.000006226112418517005","0.000006226112418517005"
"2162","0.000006226447112567257","0.000006226447112567257","0.000006226447112567257"
"2163","0.00000622673087491421","0.00000622673087491421","0.00000622673087491421"
"2164","0.000006227028734429041","0.000006227028734429041","0.000006227028734429041"
"2165","0.000006227409357961733","0.000006227409357961733","0.000006227409357961733"
"2166","0.000006227688572835177","0.000006227688572835177","0.000006227688572835177"
"2167","0.0000062279996200231835","0.0000062279996200231835","0.0000062279996200231835"
"2168","0.000006228313395695295","0.000006228313395695295","0.000006228313395695295"
"2169","0.000006228599886526354","0.000006228599886526354","0.000006228599886526354"
"2170","0.00000622895186097594","0.00000622895186097594","0.00000622895186097594"
"2171","0.0000062292610891745426","0.0000062292610891745426","0.0000062292610891745426"
"2172","0.000006229566679394338","0.000006229566679394338","0.000006229566679394338"
"2173","0.000006229896371223731","0.000006229896371223731","0.000006229896371223731"
"2174","0.000006230227882042527","0.000006230227882042527","0.000006230227882042527"
"2175","0.000006230556664377218","0.000006230556664377218","0.000006230556664377218"
"2176","0.000006230880444491049","0.000006230880444491049","0.000006230880444491049"
"2177","0.000006231242878129706","0.000006231242878129706","0.000006231242878129706"
"2178","0.000006231558472791221","0.000006231558472791221","0.000006231558472791221"
"2179","0.0000062318767959368415","0.0000062318767959368415","0.0000062318767959368415"
"2180","0.000006232218765944708","0.000006232218765944708","0.000006232218765944708"
"2181","0.000006232554369489662","0.000006232554369489662","0.000006232554369489662"
"2182","0.000006232908162928652","0.000006232908162928652","0.000006232908162928652"
"2183","0.00000623323558102129","0.00000623323558102129","0.00000623323558102129"
"2184","0.000006233593921933789","0.000006233593921933789","0.000006233593921933789"
"2185","0.000006233934072952252","0.000006233934072952252","0.000006233934072952252"
"2186","0.000006234259672055487","0.000006234259672055487","0.000006234259672055487"
"2187","0.000006234586180653423","0.000006234586180653423","0.000006234586180653423"
"2188","0.000006234921784198377","0.000006234921784198377","0.000006234921784198377"
"2189","0.000006235239197849296","0.000006235239197849296","0.000006235239197849296"
"2190","0.000006235607543203514","0.000006235607543203514","0.000006235607543203514"
"2191","0.000006235979071789188","0.000006235979071789188","0.000006235979071789188"
"2192","0.000006236296030692756","0.000006236296030692756","0.000006236296030692756"
"2193","0.000006236668468773132","0.000006236668468773132","0.000006236668468773132"
"2194","0.000006236994522623718","0.000006236994522623718","0.000006236994522623718"
"2195","0.000006237392881303094","0.000006237392881303094","0.000006237392881303094"
"2196","0.000006237760317162611","0.000006237760317162611","0.000006237760317162611"
"2197","0.000006238146397663513","0.000006238146397663513","0.000006238146397663513"
"2198","0.000006238443347683642","0.000006238443347683642","0.000006238443347683642"
"2199","0.000006238823971216334","0.000006238823971216334","0.000006238823971216334"
"2200","0.000006239167305466253","0.000006239167305466253","0.000006239167305466253"
"2201","0.000006239530193852261","0.000006239530193852261","0.000006239530193852261"
"2202","0.000006239901267690584","0.000006239901267690584","0.000006239901267690584"
"2203","0.000006240297807380557","0.000006240297807380557","0.000006240297807380557"
"2204","0.000006240651600819547","0.000006240651600819547","0.000006240651600819547"
"2205","0.00000624100721324794","0.00000624100721324794","0.00000624100721324794"
"2206","0.000006241367373149842","0.000006241367373149842","0.000006241367373149842"
"2207","0.0000062417620938504115","0.0000062417620938504115","0.0000062417620938504115"
"2208","0.000006242114068299998","0.000006242114068299998","0.000006242114068299998"
"2209","0.000006242466042749584","0.000006242466042749584","0.000006242466042749584"
"2210","0.000006242865310923662","0.000006242865310923662","0.000006242865310923662"
"2211","0.000006243222287594108","0.000006243222287594108","0.000006243222287594108"
"2212","0.000006243611096579116","0.000006243611096579116","0.000006243611096579116"
"2213","0.0000062439967223326676","0.0000062439967223326676","0.0000062439967223326676"
"2214","0.000006244352789508412","0.000006244352789508412","0.000006244352789508412"
"2215","0.000006244730684556998","0.000006244730684556998","0.000006244730684556998"
"2216","0.000006245109489100287","0.000006245109489100287","0.000006245109489100287"
"2217","0.000006245515578484628","0.000006245515578484628","0.000006245515578484628"
"2218","0.000006245884833333548","0.000006245884833333548","0.000006245884833333548"
"2219","0.000006246303200896364","0.000006246303200896364","0.000006246303200896364"
"2220","0.000006246654265851248","0.000006246654265851248","0.000006246654265851248"
"2221","0.000006247005330806132","0.000006247005330806132","0.000006247005330806132"
"2222","0.0000062474455262417905","0.0000062474455262417905","0.0000062474455262417905"
"2223","0.000006247812507353956","0.000006247812507353956","0.000006247812507353956"
"2224","0.0000062482067733071744","0.0000062482067733071744","0.0000062482067733071744"
"2225","0.00000624858421360841","0.00000624858421360841","0.00000624858421360841"
"2226","0.00000624897893430898","0.00000624897893430898","0.00000624897893430898"
"2227","0.000006249383659451269","0.000006249383659451269","0.000006249383659451269"
"2228","0.000006249746093089925","0.000006249746093089925","0.000006249746093089925"
"2229","0.000006250176284083864","0.000006250176284083864","0.000006250176284083864"
"2230","0.00000625053871772252","0.00000625053871772252","0.00000625053871772252"
"2231","0.000006250962542253546","0.000006250962542253546","0.000006250962542253546"
"2232","0.000006251377271837555","0.000006251377271837555","0.000006251377271837555"
"2233","0.00000625178017799044","0.00000625178017799044","0.00000625178017799044"
"2234","0.000006252188541111536","0.000006252188541111536","0.000006252188541111536"
"2235","0.000006252554157981649","0.000006252554157981649","0.000006252554157981649"
"2236","0.0000062529607021133415","0.0000062529607021133415","0.0000062529607021133415"
"2237","0.000006253361789276823","0.000006253361789276823","0.000006253361789276823"
"2238","0.000006253786978049902","0.000006253786978049902","0.000006253786978049902"
"2239","0.000006254173058550805","0.000006254173058550805","0.000006254173058550805"
